NumAxe Jour Diam     X1       Y1       Z1      X2       Y2       Z2
   45    14    1.50  -58.47  -39.69  246.61  -58.66  -38.58  251.48
   45    14    1.50  -58.66  -38.58  251.48  -58.53  -38.03  256.45
   45    14    1.50  -58.53  -38.03  256.45  -57.81  -37.08  261.31
   45    14    1.50  -57.81  -37.08  261.31  -56.60  -35.72  265.96
   46    11    0.93  -41.19   17.46  126.29  -38.28   20.38  129.11
   46    11    0.93  -38.28   20.38  129.11  -35.54   22.88  132.47
   46    11    0.93  -35.54   22.88  132.47  -32.65   25.34  135.73
   46    11    0.93  -32.65   25.34  135.73  -29.58   27.31  139.14
   46    11    0.93  -29.58   27.31  139.14  -26.95   29.47  142.80
   46    12    0.93  -26.95   29.47  142.80  -24.25   31.65  146.41
   46    12    0.93  -24.25   31.65  146.41  -21.85   34.44  149.80
   46    12    0.93  -21.85   34.44  149.80  -19.96   36.92  153.70
   46    12    0.93  -19.96   36.92  153.70  -17.83   39.42  157.48
   46    12    0.93  -17.83   39.42  157.48  -15.46   41.45  161.37
   46    13    0.93  -15.46   41.45  161.37  -13.64   43.20  165.69
   46    13    0.93  -13.64   43.20  165.69  -11.48   44.31  170.07
   46    13    0.93  -11.48   44.31  170.07   -8.99   45.48  174.24
   46    13    0.93   -8.99   45.48  174.24   -6.46   45.92  178.53
   46    13    0.93   -6.46   45.92  178.53   -3.67   45.83  182.67
   46    14    0.93   -3.67   45.83  182.67   -1.15   45.27  186.96
   46    14    0.93   -1.15   45.27  186.96    1.14   44.04  191.23
   46    14    0.93    1.14   44.04  191.23    3.67   42.82  195.37
   46    14    0.93    3.67   42.82  195.37    6.13   41.21  199.41
   46    14    0.93    6.13   41.21  199.41    9.16   39.75  203.11
   47    12    1.13  -32.37    2.75  269.46  -32.60    7.65  270.40
   47    12    1.13  -32.60    7.65  270.40  -33.37   12.56  270.99
   47    12    1.13  -33.37   12.56  270.99  -34.69   17.30  271.87
   47    12    1.13  -34.69   17.30  271.87  -36.05   21.94  273.15
   47    12    1.13  -36.05   21.94  273.15  -37.99   26.36  274.47
   47    12    1.13  -37.99   26.36  274.47  -39.47   30.77  276.30
   47    13    1.13  -39.47   30.77  276.30  -41.23   34.99  278.32
   47    13    1.13  -41.23   34.99  278.32  -42.79   39.11  280.68
   47    13    1.13  -42.79   39.11  280.68  -44.04   43.36  282.99
   47    13    1.13  -44.04   43.36  282.99  -45.90   47.55  284.99
   47    13    1.13  -45.90   47.55  284.99  -48.07   51.71  286.72
   47    13    1.13  -48.07   51.71  286.72  -49.64   55.99  288.78
   47    14    1.13  -49.64   55.99  288.78  -51.09   60.53  290.27
   47    14    1.13  -51.09   60.53  290.27  -52.52   65.13  291.65
   47    14    1.13  -52.52   65.13  291.65  -53.27   69.78  293.32
   47    14    1.13  -53.27   69.78  293.32  -54.02   74.30  295.31
   47    14    1.13  -54.02   74.30  295.31  -55.00   78.56  297.75
   47    14    1.13  -55.00   78.56  297.75  -55.62   82.47  300.80
   48    12    0.89  -34.85    3.93  279.03  -33.03    8.26  280.74
   48    12    0.89  -33.03    8.26  280.74  -30.85   12.58  282.00
   48    12    0.89  -30.85   12.58  282.00  -29.02   17.12  283.00
   48    12    0.89  -29.02   17.12  283.00  -27.62   21.88  283.67
   48    13    0.89  -27.62   21.88  283.67  -26.73   26.79  283.98
   48    13    0.89  -26.73   26.79  283.98  -26.44   31.74  284.59
   48    13    0.89  -26.44   31.74  284.59  -25.87   36.67  285.19
   48    13    0.89  -25.87   36.67  285.19  -25.62   41.65  285.58
   48    13    0.89  -25.62   41.65  285.58  -25.65   46.65  285.41
   48    14    0.89  -25.65   46.65  285.41  -26.15   51.61  285.70
   48    14    0.89  -26.15   51.61  285.70  -26.13   56.58  286.30
   48    14    0.89  -26.13   56.58  286.30  -26.61   61.45  287.30
   48    14    0.89  -26.61   61.45  287.30  -26.85   66.14  289.03
   48    14    0.89  -26.85   66.14  289.03  -27.73   70.65  291.00
   49    12    1.23  -36.45    4.12  283.76  -37.59    8.99  284.02
   49    12    1.03  -37.59    8.99  284.02  -38.35   13.93  283.86
   49    12    1.03  -38.35   13.93  283.86  -38.84   18.88  284.35
   49    12    1.03  -38.84   18.88  284.35  -39.21   23.78  285.22
   49    12    1.03  -39.21   23.78  285.22  -40.03   28.57  286.41
   49    13    1.03  -40.03   28.57  286.41  -40.63   33.49  287.10
   49    13    1.03  -40.63   33.49  287.10  -40.49   38.41  287.95
   49    13    1.03  -40.49   38.41  287.95  -41.03   43.30  288.87
   49    13    1.03  -41.03   43.30  288.87  -41.28   48.28  289.28
   49    13    1.03  -41.28   48.28  289.28  -41.75   53.14  290.36
   49    13    1.03  -41.75   53.14  290.36  -41.72   57.86  292.00
   49    14    1.03  -41.72   57.86  292.00  -40.96   62.48  293.74
   49    14    1.03  -40.96   62.48  293.74  -39.52   67.00  295.32
   49    14    1.03  -39.52   67.00  295.32  -38.55   71.62  296.98
   49    14    1.03  -38.55   71.62  296.98  -38.06   76.20  298.93
   49    14    1.03  -38.06   76.20  298.93  -37.36   80.74  300.89
   50    12    0.97  -39.47    3.91  293.25  -43.87    1.56  292.86
   50    12    0.97  -43.87    1.56  292.86  -48.44   -0.46  292.77
   50    12    0.97  -48.44   -0.46  292.77  -53.20   -1.97  292.56
   50    12    0.97  -53.20   -1.97  292.56  -57.79   -3.94  292.65
   50    12    0.97  -57.79   -3.94  292.65  -62.59   -5.32  293.04
   50    13    0.97  -62.59   -5.32  293.04  -67.29   -6.65  294.08
   50    13    0.97  -67.29   -6.65  294.08  -72.01   -8.21  294.64
   50    13    0.97  -72.01   -8.21  294.64  -76.58  -10.22  294.96
   50    13    0.97  -76.58  -10.22  294.96  -81.04  -12.32  295.78
   50    13    0.97  -81.04  -12.32  295.78  -85.36  -14.41  297.17
   50    14    0.97  -85.36  -14.41  297.17  -89.38  -16.66  299.12
   50    14    0.97  -89.38  -16.66  299.12  -92.95  -19.13  301.60
   50    14    0.97  -92.95  -19.13  301.60  -96.47  -21.46  304.29
   50    14    0.97  -96.47  -21.46  304.29  -99.72  -24.21  306.89
   50    14    0.97  -99.72  -24.21  306.89 -103.34  -26.95  309.00
   51    12    0.82  -40.85    4.74  297.97  -41.67    0.04  299.49
   51    12    0.82  -41.67    0.04  299.49  -42.36   -4.81  300.48
   51    12    0.82  -42.36   -4.81  300.48  -42.51   -9.76  301.13
   51    12    0.82  -42.51   -9.76  301.13  -42.26  -14.75  301.46
   51    13    0.82  -42.26  -14.75  301.46  -41.46  -19.62  302.21
   51    13    0.82  -41.46  -19.62  302.21  -40.25  -24.42  302.95
   51    13    0.82  -40.25  -24.42  302.95  -38.83  -29.13  303.83
   51    13    0.82  -38.83  -29.13  303.83  -36.80  -33.58  304.88
   51    13    0.82  -36.80  -33.58  304.88  -35.14  -38.25  305.55
   51    14    0.82  -35.14  -38.25  305.55  -32.93  -42.71  306.05
   51    14    0.82  -32.93  -42.71  306.05  -31.39  -47.44  306.53
   51    14    0.82  -31.39  -47.44  306.53  -30.18  -52.29  306.63
   51    14    0.82  -30.18  -52.29  306.63  -29.34  -57.20  306.18
   52    12    1.54  -44.54    5.17  307.23  -47.01    9.51  307.44
   52    12    1.30  -47.01    9.51  307.44  -49.79   13.66  307.25
   52    12    1.30  -49.79   13.66  307.25  -52.36   17.88  306.48
   52    12    1.30  -52.36   17.88  306.48  -55.10   22.01  305.79
   52    12    1.30  -55.10   22.01  305.79  -57.92   26.12  305.46
   52    12    1.30  -57.92   26.12  305.46  -60.34   30.44  304.74
   52    12    1.30  -60.34   30.44  304.74  -62.18   35.07  304.31
   52    13    1.30  -62.18   35.07  304.31  -64.37   39.54  303.85
   52    13    1.30  -64.37   39.54  303.85  -66.74   43.91  303.31
   52    13    1.30  -66.74   43.91  303.31  -69.50   47.96  302.33
   52    13    1.30  -69.50   47.96  302.33  -72.44   51.92  301.48
   52    13    1.30  -72.44   51.92  301.48  -74.91   56.25  301.15
   52    13    1.30  -74.91   56.25  301.15  -77.35   60.59  300.69
   52    13    1.30  -77.35   60.59  300.69  -79.88   64.87  300.11
   52    14    1.30  -79.88   64.87  300.11  -82.76   68.95  300.18
   52    14    1.30  -82.76   68.95  300.18  -85.94   72.80  299.92
   52    14    1.30  -85.94   72.80  299.92  -89.54   76.27  299.85
   52    14    1.30  -89.54   76.27  299.85  -92.65   80.17  300.18
   52    14    1.30  -92.65   80.17  300.18  -96.24   83.65  300.36
   52    14    1.30  -96.24   83.65  300.36 -100.11   86.81  300.15
   52    14    1.30 -100.11   86.81  300.15 -104.33   89.45  299.71
   53    12    1.06   32.54  -71.01   75.46   29.93  -72.01   79.61
   53    12    1.06   29.93  -72.01   79.61   27.55  -72.98   83.90
   53    12    1.06   27.55  -72.98   83.90   24.65  -74.02   87.83
   53    12    1.06   24.65  -74.02   87.83   22.29  -75.40   92.02
   53    12    1.06   22.29  -75.40   92.02   20.06  -76.08   96.44
   53    13    1.06   20.06  -76.08   96.44   18.04  -77.19  100.88
   53    13    1.06   18.04  -77.19  100.88   16.63  -78.65  105.45
   53    13    1.06   16.63  -78.65  105.45   15.63  -80.58  109.95
   53    13    1.06   15.63  -80.58  109.95   14.96  -82.90  114.33
   53    13    1.06   14.96  -82.90  114.33   13.95  -84.74  118.87
   53    13    1.06   13.95  -84.74  118.87   12.75  -86.57  123.37
   53    14    1.06   12.75  -86.57  123.37   10.94  -88.13  127.76
   53    14    1.06   10.94  -88.13  127.76    9.38  -89.67  132.25
   53    14    1.06    9.38  -89.67  132.25    8.12  -90.61  137.00
   53    14    1.06    8.12  -90.61  137.00    7.46  -91.37  141.90
   53    14    1.06    7.46  -91.37  141.90    6.20  -92.43  146.62
   53    14    1.06    6.20  -92.43  146.62    4.31  -93.60  151.09
   54    12    1.77   33.14  -75.81   76.71   35.18  -75.50   81.26
   54    12    1.77   35.18  -75.50   81.26   37.42  -75.28   85.73
   54    12    1.77   37.42  -75.28   85.73   39.20  -74.51   90.33
   54    12    1.77   39.20  -74.51   90.33   40.91  -74.22   95.02
   54    12    1.77   40.91  -74.22   95.02   42.75  -73.80   99.66
   54    12    1.77   42.75  -73.80   99.66   44.28  -72.84  104.32
   54    12    1.61   44.28  -72.84  104.32   45.33  -71.79  109.09
   54    13    1.42   45.33  -71.79  109.09   46.80  -70.97  113.80
   54    13    1.42   46.80  -70.97  113.80   48.62  -70.66  118.45
   54    13    1.42   48.62  -70.66  118.45   50.66  -70.85  123.01
   54    13    1.42   50.66  -70.85  123.01   53.12  -71.33  127.34
   54    13    1.42   53.12  -71.33  127.34   55.72  -71.39  131.60
   54    13    1.42   55.72  -71.39  131.60   57.67  -71.27  136.20
   54    13    1.42   57.67  -71.27  136.20   59.80  -71.56  140.72
   54    13    1.42   59.80  -71.56  140.72   62.37  -71.51  145.01
   54    14    1.42   62.37  -71.51  145.01   64.41  -71.51  149.57
   54    14    1.42   64.41  -71.51  149.57   66.79  -70.99  153.94
   54    14    1.42   66.79  -70.99  153.94   69.60  -70.50  158.05
   54    14    1.42   69.60  -70.50  158.05   72.05  -70.51  162.40
   54    14    1.42   72.05  -70.51  162.40   74.84  -70.85  166.54
   54    14    1.42   74.84  -70.85  166.54   77.82  -71.64  170.47
   54    14    1.42   77.82  -71.64  170.47   80.68  -72.77  174.41
   54    14    1.42   80.68  -72.77  174.41   83.74  -73.96  178.19
   55    12    1.12   33.71  -95.12   81.31   29.83  -95.18   84.46
   55    12    1.12   29.83  -95.18   84.46   25.98  -95.69   87.62
   55    12    1.12   25.98  -95.69   87.62   21.93  -96.68   90.38
   55    12    1.12   21.93  -96.68   90.38   17.92  -97.23   93.31
   55    12    1.12   17.92  -97.23   93.31   13.65  -97.32   95.91
   55    12    1.12   13.65  -97.32   95.91    9.24  -97.17   98.26
   55    13    1.12    9.24  -97.17   98.26    5.09  -96.38  100.93
   55    13    1.12    5.09  -96.38  100.93    0.85  -95.03  103.22
   55    13    1.12    0.85  -95.03  103.22   -3.28  -94.27  105.94
   55    13    1.12   -3.28  -94.27  105.94   -7.03  -93.92  109.23
   55    13    1.12   -7.03  -93.92  109.23  -10.88  -93.63  112.40
   55    13    1.12  -10.88  -93.63  112.40  -14.72  -94.05  115.58
   55    14    1.12  -14.72  -94.05  115.58  -18.24  -94.71  119.06
   55    14    1.12  -18.24  -94.71  119.06  -21.93  -95.19  122.40
   55    14    1.12  -21.93  -95.19  122.40  -25.99  -95.72  125.28
   55    14    1.12  -25.99  -95.72  125.28  -29.79  -96.42  128.45
   55    14    1.12  -29.79  -96.42  128.45  -33.83  -97.48  131.19
   55    14    1.12  -33.83  -97.48  131.19  -37.89  -98.90  133.75
   56    12    1.23   33.74  -99.89   82.77   37.40 -102.15   80.22
   56    12    1.23   37.40 -102.15   80.22   40.69 -104.84   77.59
   56    12    1.23   40.69 -104.84   77.59   44.17 -107.87   75.66
   56    12    1.23   44.17 -107.87   75.66   47.51 -111.28   74.17
   56    12    1.08   47.51 -111.28   74.17   51.04 -114.71   73.33
   56    13    1.08   51.04 -114.71   73.33   54.72 -118.10   73.29
   56    13    1.08   54.72 -118.10   73.29   58.22 -121.64   73.71
   56    13    1.08   58.22 -121.64   73.71   61.84 -125.08   73.97
   56    13    1.08   61.84 -125.08   73.97   65.72 -128.21   74.39
   56    13    1.08   65.72 -128.21   74.39   69.48 -131.49   74.72
   56    13    1.08   69.48 -131.49   74.72   73.07 -134.97   74.61
   56    14    1.08   73.07 -134.97   74.61   76.42 -138.67   74.33
   56    14    1.08   76.42 -138.67   74.33   79.38 -142.69   74.68
   56    14    1.08   79.38 -142.69   74.68   82.39 -146.66   75.04
   56    14    1.08   82.39 -146.66   75.04   85.44 -150.62   75.15
   56    14    1.08   85.44 -150.62   75.15   88.07 -154.87   74.87
   56    14    1.08   88.07 -154.87   74.87   90.83 -159.03   75.04
   57    12    1.26   34.07 -104.62   84.33   29.78 -107.06   83.54
   57    12    1.26   29.78 -107.06   83.54   25.16 -108.84   82.86
   57    12    1.26   25.16 -108.84   82.86   20.82 -111.29   82.37
   57    12    1.26   20.82 -111.29   82.37   16.53 -113.76   81.69
   57    12    1.26   16.53 -113.76   81.69   11.94 -115.62   80.97
   57    12    1.26   11.94 -115.62   80.97    7.48 -117.68   80.09
   57    13    1.26    7.48 -117.68   80.09    2.77 -119.28   79.53
   57    13    1.26    2.77 -119.28   79.53   -1.89 -120.99   78.91
   57    13    1.26   -1.89 -120.99   78.91   -6.48 -122.95   78.76
   57    13    1.26   -6.48 -122.95   78.76  -11.24 -124.45   79.16
   57    13    1.26  -11.24 -124.45   79.16  -16.04 -125.81   78.95
   57    13    1.26  -16.04 -125.81   78.95  -20.97 -126.59   78.66
   57    13    1.26  -20.97 -126.59   78.66  -25.85 -127.54   78.07
   57    14    1.26  -25.85 -127.54   78.07  -30.81 -128.12   78.06
   57    14    1.26  -30.81 -128.12   78.06  -35.74 -128.64   78.70
   57    14    1.26  -35.74 -128.64   78.70  -40.74 -128.60   78.96
   57    14    1.26  -40.74 -128.60   78.96  -45.68 -129.03   79.58
   57    14    1.26  -45.68 -129.03   79.58  -50.60 -128.77   80.43
   57    14    1.26  -50.60 -128.77   80.43  -55.45 -129.22   81.54
   57    14    1.26  -55.45 -129.22   81.54  -60.13 -130.08   83.09
   58    12    1.42   61.21  -34.31  108.46   59.14  -38.29  110.67
   58    12    1.42   59.14  -38.29  110.67   57.51  -42.06  113.52
   58    12    1.42   57.51  -42.06  113.52   55.71  -45.93  116.12
   58    12    1.42   55.71  -45.93  116.12   53.43  -49.61  118.63
   58    12    1.25   53.43  -49.61  118.63   51.46  -53.01  121.72
   58    12    1.25   51.46  -53.01  121.72   49.35  -56.36  124.77
   58    13    1.25   49.35  -56.36  124.77   47.17  -59.19  128.28
   58    13    1.25   47.17  -59.19  128.28   45.66  -62.34  131.85
   58    13    1.25   45.66  -62.34  131.85   44.08  -65.65  135.25
   58    13    1.25   44.08  -65.65  135.25   42.03  -68.72  138.63
   58    13    1.25   42.03  -68.72  138.63   40.11  -71.28  142.46
   58    13    1.25   40.11  -71.28  142.46   37.95  -73.40  146.45
   58    13    1.25   37.95  -73.40  146.45   35.72  -74.96  150.64
   58    14    1.25   35.72  -74.96  150.64   33.10  -76.62  154.56
   58    14    1.25   33.10  -76.62  154.56   30.90  -77.92  158.86
   58    14    1.25   30.90  -77.92  158.86   29.27  -78.84  163.50
   58    14    1.25   29.27  -78.84  163.50   27.57  -79.66  168.13
   58    14    1.25   27.57  -79.66  168.13   25.34  -80.12  172.58
   58    14    1.25   25.34  -80.12  172.58   22.66  -80.14  176.80
   58    14    1.25   22.66  -80.14  176.80   19.78  -79.80  180.87
   59    12    1.60   63.67  -35.58  112.62   65.66  -31.11  113.67
   59    12    1.60   65.66  -31.11  113.67   67.61  -26.73  115.08
   59    12    1.60   67.61  -26.73  115.08   68.95  -22.08  116.33
   59    12    1.60   68.95  -22.08  116.33   70.40  -17.55  117.88
   59    12    1.44   70.40  -17.55  117.88   72.24  -13.33  119.84
   59    12    1.29   72.24  -13.33  119.84   73.49   -8.89  121.78
   59    12    1.29   73.49   -8.89  121.78   74.09   -4.48  124.04
   59    13    1.29   74.09   -4.48  124.04   74.09    0.10  126.06
   59    13    1.29   74.09    0.10  126.06   74.51    4.67  128.03
   59    13    1.29   74.51    4.67  128.03   75.03    9.40  129.58
   59    13    1.29   75.03    9.40  129.58   75.39   14.27  130.64
   59    13    1.29   75.39   14.27  130.64   75.21   19.12  131.84
   59    13    1.29   75.21   19.12  131.84   75.39   23.84  133.50
   59    13    1.29   75.39   23.84  133.50   75.61   28.41  135.50
   59    14    1.29   75.61   28.41  135.50   76.36   32.73  137.91
   59    14    1.29   76.36   32.73  137.91   77.34   36.59  140.93
   59    14    1.29   77.34   36.59  140.93   78.01   40.03  144.50
   59    14    1.29   78.01   40.03  144.50   79.05   43.61  147.83
   59    14    1.29   79.05   43.61  147.83   80.68   47.26  150.83
   59    14    1.29   80.68   47.26  150.83   81.75   51.01  153.96
   59    14    1.29   81.75   51.01  153.96   83.30   54.31  157.37
   60    12    1.42   23.16  -46.70   94.91   25.35  -47.67   90.52
   60    12    1.42   25.35  -47.67   90.52   27.25  -48.06   85.91
   60    12    1.42   27.25  -48.06   85.91   29.38  -47.74   81.40
   60    12    1.42   29.38  -47.74   81.40   31.88  -46.86   77.16
   60    12    1.42   31.88  -46.86   77.16   34.69  -46.31   73.06
   60    12    1.26   34.69  -46.31   73.06   37.79  -46.22   69.14
   60    13    1.26   37.79  -46.22   69.14   40.46  -45.72   64.95
   60    13    1.26   40.46  -45.72   64.95   43.12  -44.93   60.79
   60    13    1.26   43.12  -44.93   60.79   45.50  -43.80   56.53
   60    13    1.26   45.50  -43.80   56.53   48.41  -42.36   52.73
   60    13    1.26   48.41  -42.36   52.73   51.81  -41.21   49.25
   60    13    1.26   51.81  -41.21   49.25   55.32  -39.99   45.91
   60    13    1.26   55.32  -39.99   45.91   58.94  -39.39   42.51
   60    14    1.26   58.94  -39.39   42.51   62.86  -39.37   39.41
   60    14    1.26   62.86  -39.37   39.41   67.24  -39.45   36.99
   60    14    1.26   67.24  -39.45   36.99   71.58  -39.62   34.51
   60    14    1.26   71.58  -39.62   34.51   76.19  -40.18   32.67
   60    14    1.26   76.19  -40.18   32.67   80.64  -40.37   30.39
   60    14    1.26   80.64  -40.37   30.39   85.37  -40.33   28.77
   60    14    1.26   85.37  -40.33   28.77   90.19  -40.81   27.55
   61    12    1.10   25.93  -50.75   95.82   28.32  -51.49   91.50
   61    12    1.10   28.32  -51.49   91.50   30.18  -52.62   87.00
   61    12    1.10   30.18  -52.62   87.00   31.45  -53.47   82.23
   61    12    1.10   31.45  -53.47   82.23   32.17  -54.68   77.44
   61    12    1.10   32.17  -54.68   77.44   32.30  -55.50   72.51
   61    12    1.10   32.30  -55.50   72.51   31.86  -56.26   67.58
   61    13    1.10   31.86  -56.26   67.58   31.24  -57.01   62.68
   61    13    1.10   31.24  -57.01   62.68   30.26  -57.42   57.79
   61    13    1.10   30.26  -57.42   57.79   29.60  -58.29   52.91
   61    13    1.10   29.60  -58.29   52.91   28.41  -59.56   48.23
   61    13    1.10   28.41  -59.56   48.23   27.59  -60.28   43.35
   61    13    1.10   27.59  -60.28   43.35   26.03  -60.88   38.63
   61    14    1.10   26.03  -60.88   38.63   21.28  -62.14   37.71
   61    14    1.10   21.28  -62.14   37.71   16.58  -63.11   36.30
   61    14    1.10   16.58  -63.11   36.30   11.94  -64.06   34.69
   61    14    1.10   11.94  -64.06   34.69    7.25  -65.30   33.51
   61    14    1.10    7.25  -65.30   33.51    2.73  -67.18   32.48
   61    14    1.10    2.73  -67.18   32.48   -2.03  -68.59   31.86
   62    12    1.32   28.94  -54.57   96.95   31.15  -52.82  101.07
   62    12    1.10   31.15  -52.82  101.07   33.16  -50.83  105.20
   62    12    1.10   33.16  -50.83  105.20   35.37  -48.82  109.21
   62    12    1.10   35.37  -48.82  109.21   37.73  -47.22  113.31
   62    12    1.10   37.73  -47.22  113.31   39.82  -46.21  117.74
   62    12    1.10   39.82  -46.21  117.74   41.65  -44.55  122.09
   62    13    1.10   41.65  -44.55  122.09   43.42  -43.36  126.61
   62    13    1.10   43.42  -43.36  126.61   44.78  -42.31  131.31
   62    13    1.10   44.78  -42.31  131.31   45.80  -40.75  135.94
   62    13    1.10   45.80  -40.75  135.94   46.30  -38.86  140.54
   62    13    1.10   46.30  -38.86  140.54   47.13  -36.88  145.06
   62    13    1.10   47.13  -36.88  145.06   48.47  -35.41  149.65
   62    14    1.10   48.47  -35.41  149.65   49.80  -34.13  154.30
   62    14    1.10   49.80  -34.13  154.30   51.32  -32.69  158.84
   62    14    1.10   51.32  -32.69  158.84   53.31  -30.89  163.05
   62    14    1.10   53.31  -30.89  163.05   54.84  -28.59  167.22
   62    14    1.10   54.84  -28.59  167.22   56.83  -26.84  171.46
   62    14    1.10   56.83  -26.84  171.46   58.53  -25.38  175.93
   63    12    1.32   32.08  -58.38   97.65   36.71  -56.81   98.71
   63    12    1.32   36.71  -56.81   98.71   41.42  -55.90  100.11
   63    12    1.32   41.42  -55.90  100.11   46.23  -54.91  101.07
   63    12    1.32   46.23  -54.91  101.07   51.13  -54.62  101.99
   63    12    1.32   51.13  -54.62  101.99   56.10  -54.84  102.54
   63    12    1.32   56.10  -54.84  102.54   61.05  -55.52  102.73
   63    13    1.15   61.05  -55.52  102.73   65.99  -56.15  102.26
   63    13    1.15   65.99  -56.15  102.26   70.90  -57.07  102.42
   63    13    1.15   70.90  -57.07  102.42   75.74  -58.29  102.23
   63    13    1.15   75.74  -58.29  102.23   80.51  -59.70  102.79
   63    13    1.15   80.51  -59.70  102.79   85.09  -61.46  103.73
   63    13    1.15   85.09  -61.46  103.73   89.58  -63.60  104.27
   63    14    1.15   89.58  -63.60  104.27   94.08  -65.77  104.37
   63    14    1.15   94.08  -65.77  104.37   98.59  -67.88  104.89
   63    14    1.15   98.59  -67.88  104.89  103.18  -69.75  105.50
   63    14    1.15  103.18  -69.75  105.50  107.50  -72.08  106.45
   63    14    1.15  107.50  -72.08  106.45  112.11  -73.92  107.08
   63    14    1.15  112.11  -73.92  107.08  116.94  -75.13  107.49
   64    12    0.84  -54.97   14.85  115.82  -59.15   12.57  114.28
   64    12    0.84  -59.15   12.57  114.28  -63.28   10.48  112.40
   64    12    0.84  -63.28   10.48  112.40  -67.68    8.41  111.24
   64    12    0.84  -67.68    8.41  111.24  -72.01    6.64  109.47
   64    13    0.84  -72.01    6.64  109.47  -76.25    4.75  107.60
   64    13    0.84  -76.25    4.75  107.60  -80.36    2.52  105.84
   64    13    0.84  -80.36    2.52  105.84  -84.50    0.12  104.40
   64    13    0.84  -84.50    0.12  104.40  -88.52   -2.37  102.76
   64    13    0.84  -88.52   -2.37  102.76  -92.20   -4.95  100.58
   64    14    0.84  -92.20   -4.95  100.58  -95.55   -7.79   98.18
   64    14    0.84  -95.55   -7.79   98.18  -98.41  -11.19   95.89
   64    14    0.84  -98.41  -11.19   95.89 -101.16  -14.66   93.57
   64    14    0.84 -101.16  -14.66   93.57 -104.21  -18.03   91.49
   65    12    1.30  -44.55   20.49  128.40  -42.82   21.25  133.03
   65    12    1.30  -42.82   21.25  133.03  -40.49   22.15  137.36
   65    12    1.30  -40.49   22.15  137.36  -38.04   22.60  141.69
   65    12    1.30  -38.04   22.60  141.69  -35.34   22.47  145.90
   65    12    1.30  -35.34   22.47  145.90  -33.28   22.10  150.44
   65    12    1.30  -33.28   22.10  150.44  -31.13   21.06  154.83
   65    12    1.30  -31.13   21.06  154.83  -28.95   19.70  159.12
   65    13    1.30  -28.95   19.70  159.12  -26.58   18.02  163.19
   65    13    1.30  -26.58   18.02  163.19  -24.54   15.79  167.18
   65    13    1.30  -24.54   15.79  167.18  -22.38   14.22  171.40
   65    13    1.30  -22.38   14.22  171.40  -20.70   13.12  175.98
   65    13    1.30  -20.70   13.12  175.98  -19.57   11.66  180.63
   65    13    1.30  -19.57   11.66  180.63  -18.81   10.06  185.30
   65    13    1.30  -18.81   10.06  185.30  -18.63    8.47  190.04
   65    14    1.30  -18.63    8.47  190.04  -18.78    6.76  194.74
   65    14    1.30  -18.78    6.76  194.74  -19.08    4.44  199.16
   65    14    1.30  -19.08    4.44  199.16  -18.79    1.96  203.49
   65    14    1.30  -18.79    1.96  203.49  -18.15   -0.31  207.90
   65    14    1.30  -18.15   -0.31  207.90  -16.86   -2.52  212.19
   65    14    1.30  -16.86   -2.52  212.19  -15.52   -5.00  216.33
   65    14    1.30  -15.52   -5.00  216.33  -14.09   -7.58  220.36
   66    12    0.84  -62.63   32.83  140.18  -62.94   30.36  144.51
   66    12    0.84  -62.94   30.36  144.51  -63.31   28.41  149.11
   66    12    0.84  -63.31   28.41  149.11  -63.94   26.35  153.62
   66    12    0.84  -63.94   26.35  153.62  -64.96   24.14  157.99
   66    13    0.84  -64.96   24.14  157.99  -66.57   21.76  162.08
   66    13    0.84  -66.57   21.76  162.08  -67.78   19.30  166.26
   66    13    0.84  -67.78   19.30  166.26  -69.39   16.59  170.14
   66    13    0.84  -69.39   16.59  170.14  -71.11   13.91  173.99
   66    13    0.84  -71.11   13.91  173.99  -72.57   11.62  178.19
   66    14    0.84  -72.57   11.62  178.19  -74.19    9.29  182.31
   66    14    0.84  -74.19    9.29  182.31  -75.60    7.11  186.58
   66    14    0.84  -75.60    7.11  186.58  -76.68    4.81  190.89
   66    14    0.84  -76.68    4.81  190.89  -77.38    2.24  195.12
   67    12    1.70  -66.57   35.20  142.12  -67.55   33.17  146.58
   67    12    1.70  -67.55   33.17  146.58  -67.97   31.03  151.08
   67    12    1.70  -67.97   31.03  151.08  -68.95   28.64  155.36
   67    12    1.70  -68.95   28.64  155.36  -69.50   26.53  159.86
   67    12    1.50  -69.50   26.53  159.86  -69.88   23.99  164.15
   67    12    1.50  -69.88   23.99  164.15  -70.41   21.33  168.35
   67    12    1.50  -70.41   21.33  168.35  -71.25   18.50  172.38
   67    13    1.28  -71.25   18.50  172.38  -71.68   16.03  176.71
   67    13    1.28  -71.68   16.03  176.71  -71.68   13.25  180.86
   67    13    1.28  -71.68   13.25  180.86  -71.20   10.45  184.98
   67    13    1.28  -71.20   10.45  184.98  -70.75    8.18  189.41
   67    13    1.28  -70.75    8.18  189.41  -70.70    5.94  193.88
   67    13    1.28  -70.70    5.94  193.88  -70.16    3.65  198.30
   67    13    1.28  -70.16    3.65  198.30  -70.14    0.96  202.51
   67    14    1.28  -70.14    0.96  202.51  -69.62   -1.35  206.91
   67    14    1.28  -69.62   -1.35  206.91  -69.53   -4.14  211.06
   67    14    1.28  -69.53   -4.14  211.06  -69.02   -7.26  214.93
   67    14    1.28  -69.02   -7.26  214.93  -68.42  -10.22  218.92
